sep=,
"","Hyperwell","Sample/NTC/Control","Reaction Mix","Target","IC","Control type","Conc. [copies/µL]","CI (95%)","Partitions (valid)","Partitions (positive)","Partitions (negative)","Threshold"
"HW1","-","TS01","NT-112IDB2M","NT-112ID","-","-","209.8","2.3%","50739","7417","43322","25.92"
"HW1","-","TS01","NT-112IDB2M","B2M","-","-","473.4","1.6%","50469","15141","35328","50.00"
"HW2","-","TS02","NT-112IDB2M","NT-112ID","-","-","218.9","2.3%","50794","7584","43210","25.92"
"HW2","-","TS02","NT-112IDB2M","B2M","-","-","477.8","1.6%","50496","15018","35478","50.00"
"HW3","-","TS03","NT-112IDB2M","NT-112ID","-","-","217.2","2.3%","50809","7420","43389","25.92"
"HW3","-","TS03","NT-112IDB2M","B2M","-","-","478.5","1.6%","50514","14838","35676","50.00"
"HW4","-","PC","NT-112IDB2M","NT-112ID","-","-","205.0","2.3%","50944","7052","43892","25.92"
"HW4","-","PC","NT-112IDB2M","B2M","-","-","406.6","1.7%","50800","13000","37800","50.00"
"HW5","-","NC","NT-112IDB2M","NT-112ID","-","-","0.027","147.5%","50900","1","50899","25.92"
"HW5","-","NC","NT-112IDB2M","B2M","-","-","419.1","1.7%","50727","13254","37473","50.00"
"HW6","-","NTC","NT-112IDB2M","NT-112ID","-","-","0.000","0%","50745","0","50745","25.92"
"HW6","-","NTC","NT-112IDB2M","B2M","-","-","0.000","0%","50745","0","50745","50.00"
